206,Member in bad standing,,
703,Member in bad standing,Labor case,
6836,Member in bad standing,,
2331,Member in bad standing,Threat and Ejectment Case ,
3086,Member in bad standing,CDA Complaint,
7030,Member in bad standing,CDA Complaint,
6509,Member in bad standing,CDA Complaint,
1787,Member in bad standing,CDA Complaint,
2637,Member in bad standing,CDA Complaint,
127,Member in bad standing,CDA Complaint,
2075,Member in bad standing,CDA Complaint,
810,Member in bad standing,CDA Complaint,
3223,Member in bad standing,CDA Complaint,new
4735,Member in bad standing,CDA Complaint,
389,Member in bad standing,CDA Complaint,new
3250,Member in bad standing,CDA Complaint,
4414,Member in bad standing,CDA Complaint,
366,Member in bad standing,CDA Complaint,
7334,Member in bad standing,CDA Complaint,
951,Member in bad standing,CDA Complaint,new
7266,Temporary MIBS,With Ejectment Case,
7265,Temporary MIBS,With Ejectment Case,For review
7268,Temporary MIBS,With Ejectment Case,For review
3745,Temporary MIBS,Candidates (false information),
5686,Temporary MIBS,Candidates (false information),
6824,Temporary MIBS,Candidates (false information),
5802,Temporary MIBS,Candidates (false information),
2263,Temporary MIBS,Candidates (false information),
4003,Temporary MIBS,Candidates (false information),
5018,Temporary MIBS,Candidates (false information),
5422,Temporary MIBS,Candidates (false information),
